review,label
كنت مع أصحابي في المطعم اللي جربناه والتجربة كانت زفت. استقبال الموظفين أخذت وقت طويل جدا بدون داعي. الأصناف اللي طلبناها كان مالح زيادة ومحروق شوي. السعر ما تستاهل أبدا الكمية والجودة المقدمة. تجربة محبطة من كل النواحي.,negative
الفرع ما يستاهل كل هالمديح اللي أسمعه. الأسعار مبالغ فيها بشكل غير منطقي. سرعة التقديم أخذت وقت طويل جدا بدون داعي. الأصناف اللي طلبناها وصل متأخر وكان بارد. تقييمي واحد من خمسة، للأسف.,negative
تجربتنا في الكافيه كانت محبطة. تعامل النادل ما كان فيها أي اهتمام بالزبون. الديكور قديم ومهمل. الأصناف اللي طلبناها كان طعمه غريب ومو طازج. تجربة محبطة من كل النواحي.,negative
جربنا مطعم البرجر أول مرة وللأسف ما عجبنا. تعامل النادل ما كان فيها أي اهتمام بالزبون. العصائر ما كان فيه أي نكهة تذكر. الجو العام غير نظيف وفيه روائح مب مريحة. الأسعار مقارنة بالكمية ما تستاهل أبدا الكمية والجودة المقدمة. مو التجربة اللي توقعتها أبدا.,negative
من أسوأ تجاربي مع مطعم المشويات. الخدمة بشكل عام كانت غير محترفة أبدا. الأجواء غير نظيف وفيه روائح مب مريحة. الوجبة الرئيسية ما كان فيه أي نكهة تذكر. خيبة أمل كبيرة بصراحة.,negative
تجربتنا في مطعم المشويات كانت محبطة. الأسعار غالية جدا مقابل الجودة الرديئة. الحلا كان بارد وطعمه مو زين. استقبال الموظفين كانت مستفزة، الموظفين متضايقين وغير متعاونين. مو التجربة اللي توقعتها أبدا.,negative
المطعم اللي جربناه ما يستاهل كل هالمديح اللي أسمعه. الحلا كانت الكمية قليلة جدا مقابل السعر. المكان مزدحم وصوته عالي جدا. الخدمة أخذت وقت طويل جدا بدون داعي. مو التجربة اللي توقعتها أبدا.,negative
للأسف المطعم اللي جربناه تحت المستوى. الترتيب الداخلي قديم ومهمل. البرجر كان طعمه غريب ومو طازج. قيمة الفلوس مقابل الأكل ما تستاهل أبدا الكمية والجودة المقدمة. الخدمة كانت مستفزة، الموظفين متضايقين وغير متعاونين. تجربة محبطة من كل النواحي.,negative
من أسوأ تجاربي مع مطعم المأكولات البحرية. الخدمة بشكل عام كانت مستفزة، الموظفين متضايقين وغير متعاونين. السلطة كان جاهز مب طازج، حسيته مجمد. خيبة أمل كبيرة بصراحة.,negative
للأسف مطعم المأكولات البحرية تحت المستوى. الأكل كان بارد وطعمه مو زين. سرعة التقديم كانت مستفزة، الموظفين متضايقين وغير متعاونين. الأجواء مزدحم وصوته عالي جدا. تقييمي واحد من خمسة، للأسف.,negative
زرت المطعم اللي جربناه مع العائلة وكانت تجربة سيئة. استقبال الموظفين كانت سيئة جدا وبطيئة. المكان مزدحم وصوته عالي جدا. الوجبة ما كان فيه أي نكهة تذكر. تقييمي واحد من خمسة، للأسف.,negative
زرنا الفرع أمس وندمنا. الجو العام قديم ومهمل. استقبال الموظفين كانت مستفزة، الموظفين متضايقين وغير متعاونين. الأسعار مقارنة بالكمية كانت صادمة مقارنة بمستوى الأكل. الأكل ما كان فيه أي نكهة تذكر. تقييمي واحد من خمسة، للأسف.,negative
مطعم البرجر ما يستاهل كل هالمديح اللي أسمعه. الأسعار غالية جدا مقابل الجودة الرديئة. الخدمة بشكل عام أخذت وقت طويل جدا بدون داعي. البرجر كان جاهز مب طازج، حسيته مجمد. الأجواء مزدحم وصوته عالي جدا. تقييمي واحد من خمسة، للأسف.,negative
كنت مع أصحابي في مطعم الوجبات السريعة والتجربة كانت زفت. الوجبة الرئيسية كان مالح زيادة ومحروق شوي. السعر كانت صادمة مقارنة بمستوى الأكل. تعامل النادل ما كان فيها أي اهتمام بالزبون. خيبة أمل كبيرة بصراحة.,negative
للأسف المكان تحت المستوى. الأسعار مبالغ فيها بشكل غير منطقي. الترتيب الداخلي غير نظيف وفيه روائح مب مريحة. الطعام كان بارد وطعمه مو زين. ما أنصح أي أحد يجرب هالمكان.,negative
من أسوأ تجاربي مع مطعم الأكل الإيطالي. البرجر ما كان فيه أي نكهة تذكر. استقبال الموظفين كانت غير محترفة أبدا. تقييمي واحد من خمسة، للأسف.,negative
المطعم الشعبي ما يستاهل كل هالمديح اللي أسمعه. تعامل النادل كانت سيئة جدا وبطيئة. الوجبة كان بارد وطعمه مو زين. ما أنصح أي أحد يجرب هالمكان.,negative
للأسف المطعم الجديد تحت المستوى. البيتزا كان دون المستوى المتوقع بكثير. الأجواء قديم ومهمل. سرعة التقديم كانت مستفزة، الموظفين متضايقين وغير متعاونين. تجربة محبطة من كل النواحي.,negative
زرنا المطعم اللي جربناه أمس وندمنا. الأكل كانت الكمية قليلة جدا مقابل السعر. الخدمة أخذت وقت طويل جدا بدون داعي. خيبة أمل كبيرة بصراحة.,negative
للأسف مطعم المشويات تحت المستوى. الديكور غير نظيف وفيه روائح مب مريحة. المقبلات كان طعمه غريب ومو طازج. تعامل النادل ما كان فيها أي اهتمام بالزبون. تجربة محبطة من كل النواحي.,negative
